
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.42668226741932      eV
 Composition: x =   0.50000000001969680     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61058.97264    0.375761E-03    0.391418E-05
  9     59      192           -67812.86009      -61059.01995    0.468523E-02    0.244023E-04
  9     60      192           -67812.83829      -61058.99815    0.201592E-02    0.104996E-04
  9     61      192           -67812.84829      -61059.00815    0.296859E-02    0.154614E-04
  9     62      192           -67812.80518      -61058.96504    0.560124E-03    0.291731E-05
  9     63      192           -67812.85725      -61059.01711    0.419796E-02    0.218644E-04
  9     64       96           -67812.81455      -61058.97441    0.402452E-03    0.419221E-05
  9     65       96           -67812.79692      -61058.95678    0.203443E-03    0.211920E-05
  9     66      192           -67812.81048      -61058.97034    0.687735E-03    0.358195E-05
  9     67      192           -67812.83063      -61058.99049    0.149914E-02    0.780802E-05
  9     68      192           -67812.82720      -61058.98706    0.131282E-02    0.683758E-05
  9     69       48           -67812.87338      -61059.03324    0.195900E-02    0.408125E-04
  9     70       96           -67812.87207      -61059.03192    0.372296E-02    0.387809E-04
  9     71      192           -67812.88936      -61059.04922    0.145371E-01    0.757142E-04
  9     72       96           -67812.86915      -61059.02901    0.332610E-02    0.346469E-04
  9     73       48           -67812.77518      -61058.93503    0.438712E-04    0.913984E-06
  9     74       96           -67812.80572      -61058.96558    0.285996E-03    0.297912E-05
  9     75       96           -67812.84596      -61059.00582    0.135616E-02    0.141267E-04
  9     76      192           -67812.86070      -61059.02056    0.479673E-02    0.249830E-04
  9     77       96           -67812.85495      -61059.01481    0.192038E-02    0.200039E-04
  9     78       48           -67812.87663      -61059.03649    0.222074E-02    0.462653E-04
  9     79       96           -67812.89835      -61059.05821    0.102918E-01    0.107206E-03
  9     80       32           -67812.80120      -61058.96106    0.800429E-04    0.250134E-05
  9     81       96           -67812.89119      -61059.05105    0.780083E-02    0.812587E-04
  9     82       16           -67812.84558      -61059.00544    0.222746E-03    0.139216E-04
 10      1       96           -68563.19951      -61058.93269    0.801205E-04    0.834589E-06
 10      2      192           -68563.22623      -61058.95941    0.450523E-03    0.234647E-05
 10      3       96           -68563.19852      -61058.93170    0.771282E-04    0.803419E-06
 10      4       96           -68563.19838      -61058.93156    0.767087E-04    0.799049E-06
 10      5       48           -68563.21124      -61058.94442    0.630720E-04    0.131400E-05
 10      6       48           -68563.24170      -61058.97488    0.204908E-03    0.426891E-05
 10      7      192           -68563.19709      -61058.93027    0.145922E-03    0.760009E-06
 10      8       96           -68563.20784      -61058.94102    0.110598E-03    0.115207E-05
 10      9       96           -68563.21364      -61058.94682    0.138426E-03    0.144194E-05
 10     10      192           -68563.25766      -61058.99084    0.151973E-02    0.791528E-05
 10     11       96           -68563.19797      -61058.93115    0.754901E-04    0.786355E-06
 10     12      192           -68563.22825      -61058.96143    0.487156E-03    0.253727E-05
 10     13       96           -68563.24672      -61058.97989    0.497530E-03    0.518261E-05
 10     14      192           -68563.24614      -61058.97932    0.973098E-03    0.506822E-05
 10     15       96           -68563.22693      -61058.96011    0.231462E-03    0.241106E-05
 10     16      192           -68563.22335      -61058.95653    0.403044E-03    0.209919E-05
 10     17      192           -68563.25546      -61058.98864    0.139576E-02    0.726956E-05
 10     18      192           -68563.25561      -61058.98878    0.140339E-02    0.730932E-05
 10     19      192           -68563.25470      -61058.98788    0.135527E-02    0.705869E-05
 10     20      192           -68563.26407      -61058.99725    0.194685E-02    0.101399E-04
 10     21      192           -68563.27507      -61059.00825    0.297972E-02    0.155194E-04
 10     22      192           -68563.27252      -61059.00570    0.270025E-02    0.140638E-04
 10     23      192           -68563.23484      -61058.96801    0.628455E-03    0.327321E-05
 10     24      192           -68563.19848      -61058.93166    0.154006E-03    0.802115E-06
 10     25       96           -68563.19666      -61058.92984    0.717573E-04    0.747472E-06
 10     26       96           -68563.23259      -61058.96577    0.288069E-03    0.300072E-05
 10     27      192           -68563.22735      -61058.96052    0.470361E-03    0.244980E-05
 10     28       64           -68563.25601      -61058.98918    0.475109E-03    0.742358E-05
 10     29      192           -68563.24584      -61058.97902    0.961871E-03    0.500974E-05
 10     30      192           -68563.22906      -61058.96224    0.502584E-03    0.261762E-05
 10     31      192           -68563.24792      -61058.98110    0.104246E-02    0.542947E-05
 10     32      192           -68563.24485      -61058.97803    0.925911E-03    0.482245E-05
 10     33      192           -68563.26372      -61058.99690    0.192075E-02    0.100039E-04
 10     34       96           -68563.22979      -61058.96297    0.258539E-03    0.269311E-05
 10     35       48           -68563.20800      -61058.94118    0.556468E-04    0.115931E-05
 10     36      192           -68563.24395      -61058.97713    0.894162E-03    0.465710E-05
 10     37       48           -68563.20696      -61058.94014    0.534444E-04    0.111342E-05
 10     38      192           -68563.28889      -61059.02206    0.508460E-02    0.264823E-04
 10     39      192           -68563.28843      -61059.02161    0.499667E-02    0.260243E-04
 10     40       96           -68563.29626      -61059.02943    0.338094E-02    0.352181E-04
 10     41       96           -68563.29383      -61059.02701    0.307857E-02    0.320685E-04
 10     42       32           -68563.25704      -61058.99022    0.247229E-03    0.772592E-05
 10     43       16           -68563.27082      -61059.00400    0.210667E-03    0.131667E-04
 10     44       48           -68563.20535      -61058.93853    0.502156E-04    0.104616E-05
 10     45      192           -68563.25355      -61058.98673    0.129615E-02    0.675079E-05
 10     46       48           -68563.24488      -61058.97806    0.231720E-03    0.482749E-05
 10     47      192           -68563.27231      -61059.00548    0.267737E-02    0.139446E-04
 10     48      192           -68563.25558      -61058.98875    0.140171E-02    0.730056E-05
 10     49       48           -68563.21547      -61058.94864    0.742699E-04    0.154729E-05
 10     50       48           -68563.26774      -61059.00092    0.560953E-03    0.116865E-04
 10     51      192           -68563.29441      -61059.02759    0.629636E-02    0.327936E-04
 10     52      192           -68563.30566      -61059.03883    0.972666E-02    0.506597E-04
 10     53       24           -68563.22534      -61058.95852    0.544054E-04    0.226689E-05
 10     54       96           -68563.30286      -61059.03604    0.436479E-02    0.454665E-04
 10     55       96           -68563.21527      -61058.94845    0.147429E-03    0.153572E-05
 10     56       32           -68563.24851      -61058.98169    0.177781E-03    0.555567E-05
 10     57       96           -68563.26640      -61058.99958    0.106540E-02    0.110979E-04
 10     58       48           -68563.30263      -61059.03581    0.216331E-02    0.450690E-04
 10     59       96           -68563.30455      -61059.03773    0.466019E-02    0.485437E-04
 10     60       96           -68563.30780      -61059.04098    0.528468E-02    0.550487E-04
 10     61       16           -68563.23690      -61058.97008    0.567196E-04    0.354498E-05
 10     62       96           -68563.29162      -61059.02480    0.282568E-02    0.294341E-04
 10     63       48           -68563.30391      -61059.03709    0.227295E-02    0.473530E-04
 10     64       96           -68563.29514      -61059.02832    0.323847E-02    0.337341E-04
 10     65       48           -68563.32761      -61059.06079    0.568479E-02    0.118433E-03
 11      1       96           -69313.62809      -61058.93459    0.862466E-04    0.898402E-06
 11      2       48           -69313.62715      -61058.93365    0.415802E-04    0.866255E-06
 11      3       96           -69313.65893      -61058.96543    0.284291E-03    0.296137E-05
 11      4      192           -69313.68541      -61058.99191    0.158357E-02    0.824777E-05
 11      5       96           -69313.62681      -61058.93331    0.820803E-04    0.855003E-06
 11      6      192           -69313.65819      -61058.96469    0.552602E-03    0.287814E-05
 11      7      192           -69313.65744      -61058.96394    0.536801E-03    0.279584E-05
 11      8      192           -69313.65830      -61058.96479    0.554808E-03    0.288963E-05
 11      9      192           -69313.67591      -61058.98240    0.109638E-02    0.571031E-05
 11     10      192           -69313.65793      -61058.96443    0.547051E-03    0.284922E-05
 11     11       96           -69313.63928      -61058.94578    0.132951E-03    0.138491E-05
 11     12       96           -69313.70426      -61059.01076    0.164162E-02    0.171002E-04
 11     13      192           -69313.70946      -61059.01595    0.401445E-02    0.209086E-04
 11     14       96           -69313.68995      -61058.99645    0.943755E-03    0.983078E-05
 11     15       96           -69313.70310      -61059.00960    0.156983E-02    0.163524E-04
 11     16      192           -69313.66833      -61058.97482    0.817754E-03    0.425913E-05
 11     17      192           -69313.70143      -61059.00793    0.294292E-02    0.153277E-04
 11     18       48           -69313.70704      -61059.01353    0.913821E-03    0.190379E-04
 11     19      192           -69313.71851      -61059.02501    0.569739E-02    0.296739E-04
 11     20       48           -69313.64847      -61058.95497    0.948521E-04    0.197609E-05
 11     21       96           -69313.66195      -61058.96844    0.319470E-03    0.332781E-05
 11     22       48           -69313.62968      -61058.93618    0.458517E-04    0.955244E-06
